--------------------------------------------------
port_num : 9999
world_size : 8
data_dir : /mnt/ssd1/ImageNet
batch_size : 256
num_workers : 8
moco_dim : 128
moco_k : 65536
moco_m : 0.999
moco_t : 0.2
start_epoch : 0
epochs : 800
warmup_epochs : 0
min_lr : 1e-08
lr : 0.03
momentum : 0.9
weight_decay : 0.0001
resume : 
save : True
save_name : MoCo_ResNet50_800
save_freq : 1
print_freq : 200
log : ./logs/
checkpoint : ./checkpoints/
--------------------------------------------------

epoch,acc,lr,train_loss,train_time,val_loss,val_time
156,68.57,0.027238,6.854805,00:17:50,6.869323,00:00:40,
157,69.32,0.027204,6.855674,00:17:50,6.857952,00:00:40,
158,68.50,0.027170,6.856179,00:17:50,6.869626,00:00:40,
159,69.74,0.027135,6.856120,00:17:50,6.849650,00:00:40,
160,69.83,0.027101,6.856039,00:17:49,6.852042,00:00:40,
161,69.98,0.027066,6.853563,00:17:50,6.844875,00:00:40,
162,70.31,0.027031,6.852982,00:17:49,6.841265,00:00:40,
163,69.93,0.026995,6.853111,00:17:50,6.843626,00:00:40,
164,65.34,0.026960,6.854320,00:17:50,6.939512,00:00:40,
165,69.14,0.026924,6.853533,00:17:49,6.859941,00:00:40,
166,69.81,0.026888,6.853525,00:17:50,6.847155,00:00:40,
167,70.04,0.026852,6.853010,00:17:51,6.841191,00:00:40,
168,69.25,0.026816,6.852586,00:17:51,6.852789,00:00:40,
169,66.18,0.026780,6.852446,00:17:50,6.890267,00:00:40,
170,69.94,0.026743,6.852270,00:17:50,6.842326,00:00:40,
171,68.63,0.026706,6.850836,00:17:51,6.867104,00:00:40,
172,63.95,0.026670,6.850106,00:17:49,6.959367,00:00:40,
173,67.87,0.026632,6.850752,00:17:49,6.878973,00:00:40,
174,69.67,0.026595,6.851254,00:17:50,6.836661,00:00:40,
175,71.21,0.026558,6.851609,00:17:51,6.829916,00:00:40,
176,69.68,0.026520,6.851798,00:17:50,6.841999,00:00:40,
177,69.06,0.026482,6.850146,00:17:50,6.856300,00:00:40,
178,68.97,0.026444,6.848634,00:17:50,6.857328,00:00:40,
179,68.60,0.026406,6.849758,00:17:50,6.860679,00:00:40,
180,70.38,0.026368,6.849479,00:17:49,6.830527,00:00:40,
181,69.95,0.026329,6.849396,00:17:50,6.834285,00:00:40,
182,70.11,0.026291,6.849001,00:17:51,6.837017,00:00:40,
183,69.64,0.026252,6.849541,00:17:50,6.842086,00:00:40,
184,68.75,0.026213,6.848695,00:17:50,6.857120,00:00:40,
185,70.12,0.026173,6.849099,00:17:49,6.834139,00:00:40,
186,70.23,0.026134,6.847369,00:17:50,6.832921,00:00:40,
187,70.27,0.026094,6.847312,00:17:51,6.825617,00:00:40,
188,70.14,0.026055,6.845893,00:17:50,6.832520,00:00:40,
189,66.26,0.026015,6.848732,00:17:52,6.919726,00:00:40,
190,69.17,0.025975,6.848506,00:17:50,6.852818,00:00:40,
191,69.27,0.025935,6.846756,00:17:51,6.845938,00:00:40,
192,70.27,0.025894,6.846809,00:17:51,6.830907,00:00:40,
193,68.73,0.025854,6.847044,00:17:50,6.856167,00:00:40,
194,70.25,0.025813,6.845616,00:17:51,6.827973,00:00:40,
195,69.09,0.025772,6.849137,00:17:51,6.850003,00:00:40,
196,69.91,0.025731,6.846406,00:17:50,6.830385,00:00:40,
197,69.27,0.025690,6.845824,00:17:51,6.846037,00:00:40,
198,69.80,0.025648,6.844612,00:17:50,6.834538,00:00:40,
199,69.53,0.025607,6.844160,00:17:51,6.835890,00:00:40,
200,69.06,0.025565,6.845006,00:17:50,6.845565,00:00:40,
201,67.97,0.025523,6.845561,00:17:50,6.864598,00:00:40,
202,63.58,0.025481,6.843335,00:17:51,6.969033,00:00:40,
203,69.92,0.025439,6.844368,00:17:50,6.834575,00:00:40,
204,69.86,0.025396,6.844026,00:17:52,6.830311,00:00:40,
205,70.36,0.025354,6.844651,00:17:51,6.824221,00:00:40,
206,68.59,0.025311,6.842282,00:17:51,6.852449,00:00:40,
207,68.94,0.025268,6.842384,00:17:49,6.851795,00:00:40,
208,67.70,0.025225,6.842686,00:17:50,6.887108,00:00:40,
209,69.89,0.025182,6.841798,00:17:50,6.830324,00:00:40,
210,69.74,0.025139,6.842804,00:17:50,6.834576,00:00:40,
211,68.87,0.025095,6.842125,00:17:51,6.847376,00:00:40,
212,69.33,0.025052,6.842134,00:17:50,6.844947,00:00:40,
213,69.97,0.025008,6.842391,00:17:50,6.831741,00:00:40,
214,69.93,0.024964,6.842003,00:17:50,6.830408,00:00:40,
215,69.96,0.024920,6.839920,00:17:50,6.828091,00:00:40,
216,69.61,0.024875,6.841420,00:17:50,6.825297,00:00:40,
217,68.87,0.024831,6.839912,00:17:51,6.838750,00:00:40,
218,70.30,0.024786,6.840576,00:17:50,6.826253,00:00:40,
219,69.42,0.024742,6.840013,00:17:51,6.835007,00:00:40,
220,70.45,0.024697,6.840095,00:17:51,6.821003,00:00:40,
221,69.08,0.024652,6.839348,00:17:50,6.850147,00:00:40,
222,69.92,0.024607,6.838476,00:17:50,6.828085,00:00:40,
223,69.82,0.024561,6.839893,00:17:51,6.828198,00:00:40,
224,68.23,0.024516,6.838991,00:17:49,6.859446,00:00:40,
225,69.48,0.024470,6.838595,00:17:50,6.831710,00:00:40,
226,67.55,0.024425,6.838059,00:17:51,6.882801,00:00:40,
227,68.98,0.024379,6.839347,00:17:50,6.841137,00:00:40,
228,70.32,0.024333,6.836903,00:17:51,6.824874,00:00:40,
229,68.76,0.024286,6.837510,00:17:51,6.843458,00:00:40,
230,69.80,0.024240,6.837181,00:17:52,6.827290,00:00:40,
231,68.74,0.024194,6.837333,00:17:52,6.844068,00:00:40,
232,69.01,0.024147,6.837036,00:17:51,6.840320,00:00:40,
233,70.13,0.024100,6.836101,00:17:50,6.816153,00:00:40,
234,67.70,0.024053,6.835621,00:17:50,6.870745,00:00:40,
235,70.00,0.024006,6.834672,00:17:50,6.831221,00:00:40,
236,68.76,0.023959,6.834554,00:17:50,6.848767,00:00:40,
237,69.61,0.023912,6.834513,00:17:51,6.829570,00:00:40,
238,69.56,0.023864,6.835099,00:17:50,6.827469,00:00:40,
239,69.62,0.023817,6.835232,00:17:51,6.820563,00:00:40,
240,69.68,0.023769,6.833966,00:17:49,6.820869,00:00:40,
241,67.85,0.023721,6.834225,00:17:50,6.862032,00:00:40,
242,69.60,0.023673,6.833957,00:17:50,6.828012,00:00:40,
243,69.66,0.023625,6.833518,00:17:50,6.824923,00:00:40,
244,69.49,0.023577,6.835407,00:17:50,6.824418,00:00:40,
245,68.82,0.023528,6.833309,00:17:50,6.836294,00:00:40,
246,69.73,0.023480,6.832712,00:17:50,6.827726,00:00:40,
247,68.66,0.023431,6.831710,00:17:50,6.845013,00:00:40,
248,69.24,0.023382,6.831364,00:17:49,6.825873,00:00:40,
249,69.50,0.023334,6.831942,00:17:50,6.827398,00:00:40,
250,69.57,0.023285,6.831575,00:17:49,6.826357,00:00:40,
251,70.01,0.023235,6.830470,00:17:49,6.822806,00:00:40,
252,67.84,0.023186,6.829616,00:17:50,6.856769,00:00:40,
253,70.07,0.023137,6.830065,00:17:50,6.820020,00:00:40,
254,69.47,0.023087,6.829962,00:17:50,6.830460,00:00:40,
255,67.44,0.023037,6.830670,00:17:49,6.864282,00:00:40,
256,68.84,0.022988,6.829609,00:17:50,6.837699,00:00:40,
257,70.04,0.022938,6.830587,00:17:51,6.824316,00:00:40,
258,69.97,0.022888,6.830236,00:17:51,6.826159,00:00:40,
259,69.20,0.022837,6.828320,00:17:50,6.832531,00:00:40,
260,69.79,0.022787,6.829467,00:17:53,6.823137,00:00:40,
261,70.30,0.022737,6.829773,00:17:51,6.814366,00:00:40,
262,69.83,0.022686,6.828810,00:17:51,6.825401,00:00:40,
263,67.49,0.022636,6.828576,00:17:50,6.875062,00:00:40,
264,70.05,0.022585,6.827788,00:17:50,6.817747,00:00:40,
265,69.54,0.022534,6.826294,00:17:51,6.823932,00:00:40,
266,69.99,0.022483,6.826298,00:17:50,6.819163,00:00:40,
267,68.38,0.022432,6.827321,00:17:50,6.851876,00:00:40,
268,69.97,0.022381,6.826776,00:17:50,6.820797,00:00:40,
269,69.43,0.022329,6.826391,00:17:51,6.828529,00:00:40,
270,70.31,0.022278,6.825243,00:17:51,6.810229,00:00:40,
271,70.13,0.022226,6.824014,00:17:50,6.815418,00:00:40,
272,67.22,0.022175,6.823968,00:17:51,6.871070,00:00:40,
273,69.66,0.022123,6.824614,00:17:51,6.819968,00:00:40,
274,67.07,0.022071,6.824135,00:17:51,6.873580,00:00:40,
275,69.09,0.022019,6.824397,00:17:50,6.839031,00:00:40,
276,69.76,0.021967,6.822983,00:17:50,6.817338,00:00:40,
277,69.35,0.021915,6.823075,00:17:51,6.821192,00:00:40,
278,70.73,0.021862,6.822880,00:17:50,6.805406,00:00:40,
279,69.54,0.021810,6.823348,00:17:50,6.836505,00:00:40,
280,69.62,0.021757,6.821337,00:17:51,6.818543,00:00:40,
281,70.11,0.021705,6.822549,00:17:51,6.816363,00:00:40,
282,69.91,0.021652,6.822863,00:17:50,6.819628,00:00:40,
283,70.15,0.021599,6.821814,00:17:51,6.821355,00:00:40,
284,70.11,0.021546,6.820816,00:17:51,6.814804,00:00:40,
285,70.41,0.021493,6.819758,00:17:51,6.807245,00:00:40,
286,69.95,0.021440,6.820969,00:17:51,6.812342,00:00:40,
287,70.63,0.021387,6.820214,00:17:52,6.801228,00:00:40,
288,69.65,0.021333,6.819875,00:17:52,6.824206,00:00:40,
289,69.63,0.021280,6.818660,00:17:52,6.820962,00:00:40,
290,70.45,0.021226,6.819577,00:17:52,6.807768,00:00:40,
291,68.54,0.021173,6.818229,00:17:51,6.838010,00:00:40,
292,68.64,0.021119,6.820802,00:17:52,6.835781,00:00:40,
293,69.43,0.021065,6.820575,00:17:52,6.819516,00:00:40,
294,70.50,0.021011,6.816962,00:17:51,6.804026,00:00:40,
295,70.80,0.020957,6.816411,00:17:52,6.800354,00:00:40,
296,70.06,0.020903,6.816226,00:17:52,6.810307,00:00:40,
297,69.78,0.020849,6.815774,00:17:52,6.819510,00:00:40,
298,69.09,0.020795,6.816378,00:17:52,6.833772,00:00:40,
299,70.45,0.020740,6.818702,00:17:51,6.812035,00:00:40,
300,67.03,0.020686,6.816588,00:17:51,6.876782,00:00:40,
301,71.17,0.020631,6.815247,00:17:51,6.797245,00:00:40,
302,71.43,0.020577,6.813934,00:17:51,6.797686,00:00:40,
303,69.40,0.020522,6.813777,00:17:51,6.822277,00:00:40,
304,70.46,0.020467,6.813842,00:17:52,6.808111,00:00:40,
305,69.82,0.020412,6.813096,00:17:52,6.812750,00:00:40,
306,69.44,0.020357,6.813505,00:17:51,6.822173,00:00:40,
307,70.37,0.020302,6.814579,00:17:51,6.808210,00:00:40,
308,70.62,0.020247,6.811721,00:17:52,6.800949,00:00:40,
309,70.16,0.020192,6.812039,00:17:51,6.811649,00:00:40,
310,69.86,0.020136,6.812126,00:17:52,6.818133,00:00:40,
311,71.14,0.020081,6.810677,00:17:51,6.798276,00:00:40,
312,70.53,0.020026,6.809744,00:17:51,6.805068,00:00:40,
313,70.75,0.019970,6.810809,00:17:52,6.799924,00:00:40,
314,68.99,0.019914,6.811016,00:17:52,6.820357,00:00:40,
315,70.40,0.019859,6.812584,00:17:53,6.808025,00:00:40,
316,71.06,0.019803,6.808330,00:17:53,6.799269,00:00:40,
317,70.91,0.019747,6.807092,00:17:53,6.801878,00:00:40,
318,68.18,0.019691,6.810340,00:17:52,6.852307,00:00:40,
319,69.69,0.019635,6.808315,00:17:52,6.819803,00:00:40,
320,69.22,0.019579,6.807712,00:17:51,6.819370,00:00:40,
321,70.23,0.019523,6.808416,00:17:53,6.811989,00:00:40,
322,70.53,0.019467,6.807588,00:17:53,6.794841,00:00:40,
323,70.01,0.019411,6.807294,00:17:53,6.809545,00:00:40,
324,70.18,0.019354,6.806083,00:17:52,6.810310,00:00:40,
325,70.48,0.019298,6.806504,00:17:53,6.803909,00:00:40,
326,70.76,0.019241,6.805121,00:17:52,6.797837,00:00:40,
327,70.64,0.019185,6.804567,00:17:51,6.806140,00:00:40,
328,70.44,0.019128,6.805811,00:17:52,6.798985,00:00:40,
329,65.89,0.019072,6.803705,00:17:52,6.899245,00:00:40,
330,69.93,0.019015,6.804558,00:17:52,6.809352,00:00:40,
331,71.25,0.018958,6.803199,00:17:53,6.790884,00:00:40,
332,69.93,0.018901,6.803576,00:17:52,6.804332,00:00:40,
333,71.00,0.018844,6.804046,00:17:53,6.801005,00:00:40,
334,70.42,0.018787,6.802767,00:17:52,6.807870,00:00:40,
335,69.90,0.018730,6.802519,00:17:52,6.805349,00:00:40,
336,71.07,0.018673,6.803586,00:17:52,6.789198,00:00:40,
337,71.08,0.018616,6.801614,00:17:52,6.792203,00:00:40,
338,70.43,0.018559,6.800359,00:17:51,6.804765,00:00:40,
339,70.65,0.018502,6.801549,00:17:51,6.798028,00:00:40,
340,70.94,0.018444,6.800969,00:17:52,6.796897,00:00:40,
341,69.63,0.018387,6.801567,00:17:53,6.816208,00:00:40,
342,71.48,0.018330,6.799655,00:17:52,6.789964,00:00:40,
343,69.13,0.018272,6.799613,00:17:53,6.821559,00:00:40,
344,69.74,0.018215,6.799026,00:17:52,6.812520,00:00:40,
345,70.09,0.018157,6.798185,00:17:54,6.805799,00:00:40,
346,71.32,0.018099,6.798182,00:17:52,6.790852,00:00:40,
347,70.36,0.018042,6.797032,00:17:53,6.812142,00:00:40,
348,70.23,0.017984,6.796640,00:17:53,6.811244,00:00:40,
